execution_timestamp,symbol,row_kind,quantity,close_price,market_value,pnl,side,weight,selected_period_return,gross_contribution,funding_contribution
2025-02-13T00:00:00+00:00,CASH,cash,1.0,-0.001159315555487428,-0.001159315555487428,0.0,long,-5.2662789244714066e-09,0.0,0.0,0.0
2025-02-14T00:00:00+00:00,BTCUSDT,holding,2.2798057902211526,97445.1,222155.90320867926,125640.10465060768,long,1.0000410068999743,1.3017568784349085,0.5655724423572424,-4.100168128289895e-05
2025-02-14T00:00:00+00:00,CASH,cash,1.0,-9.109551347111337,-9.109551347111337,0.0,long,-4.1006899974271444e-05,0.0,0.0,0.0
2025-02-15T00:00:00+00:00,BTCUSDT,holding,2.2797123063825735,97538.0,222358.57893994346,125846.73802921687,long,1.000000566387458,1.3039512752183957,0.5659633638026654,-5.500003115131018e-07
2025-02-15T00:00:00+00:00,CASH,cash,1.0,-0.12594103894439473,-0.12594103894439473,0.0,long,-5.663874579349372e-07,0.0,0.0,0.0
2025-02-16T00:00:00+00:00,BTCUSDT,holding,2.279711015182847,96067.0,219004.99809557054,122493.21184790922,long,1.0000339013792887,1.2692046910579018,0.559335931152075,-3.390114925675788e-05
2025-02-16T00:00:00+00:00,CASH,cash,1.0,-7.424319811853192,-7.424319811853192,0.0,long,-3.390137928859103e-05,0.0,0.0,0.0
2025-02-17T00:00:00+00:00,BTCUSDT,holding,2.2796337324550437,95743.2,218259.42837318973,121750.91389728224,long,1.000062407500866,1.2615561907511932,0.5578614082107765,-6.239389360397903e-05
2025-02-17T00:00:00+00:00,CASH,cash,1.0,-13.620175464117422,-13.620175464117422,0.0,long,-6.240750086607785e-05,0.0,0.0,0.0
2025-02-18T00:00:00+00:00,BTCUSDT,holding,2.2794914749402557,95622.0,217969.53381673712,121467.04182647273,long,1.0000949140024535,1.2586933178754274,0.5573190373096572,-9.48890054405528e-05
2025-02-18T00:00:00+00:00,CASH,cash,1.0,-20.686397438727194,-20.686397438727194,0.0,long,-9.491400245365788e-05,0.0,0.0,0.0
2025-02-19T00:00:00+00:00,BTCUSDT,holding,2.2792751398140427,96598.0,220173.4199557569,123680.08653397766,long,1.0000701124974245,1.2817474756868767,0.5617787927288457,-7.007491278269454e-05
2025-02-19T00:00:00+00:00,CASH,cash,1.0,-15.435826095279209,-15.435826095279209,0.0,long,-7.01124974245236e-05,0.0,0.0,0.0
2025-02-20T00:00:00+00:00,BTCUSDT,holding,2.27911534517984,98252.9,223929.69209842026,127443.12359793019,long,1.000024228159619,1.3208379733940157,0.5691349374707159,-2.420058632146278e-05
2025-02-20T00:00:00+00:00,CASH,cash,1.0,-5.425272879212335,-5.425272879212335,0.0,long,-2.422815961898026e-05,0.0,0.0,0.0
2025-02-21T00:00:00+00:00,BTCUSDT,holding,2.2790601276910842,96127.9,219081.26404867577,122597.03318591099,long,1.0000000099054986,1.2706432138147838,0.5595961614182441,0.0
2025-02-21T00:00:00+00:00,CASH,cash,1.0,-0.0021701091441759246,-0.0021701091441759246,0.0,long,-9.905498651814332e-09,0.0,0.0,0.0
2025-02-22T00:00:00+00:00,BTCUSDT,holding,2.2790601276910842,96503.3,219936.82322061103,123452.59235784624,long,1.0001000198699397,1.2795105609893929,0.5613654787867614,-0.00010001000198699398
2025-02-22T00:00:00+00:00,CASH,cash,1.0,-21.99585243120528,-21.99585243120528,0.0,long,-0.00010001986993982893,0.0,0.0,0.0
2025-02-23T00:00:00+00:00,BTCUSDT,holding,2.2788321991909064,96218.4,219265.5880746303,122791.00658695842,long,1.0000411618206362,1.272780920046276,0.56003343692286,-4.112169257406455e-05
2025-02-23T00:00:00+00:00,CASH,cash,1.0,-9.024999322611466,-9.024999322611466,0.0,long,-4.116182063618166e-05,0.0,0.0,0.0
2025-02-24T00:00:00+00:00,BTCUSDT,holding,2.2787384021695196,91514.5,208537.6055053425,112066.99492364006,long,0.999970318192061,1.1616698002416892,0.5373787058744639,2.969911845030421e-05
2025-02-24T00:00:00+00:00,CASH,cash,1.0,6.18995688377069,6.18995688377069,0.0,long,2.9681807938955833e-05,0.0,0.0,0.0
2025-02-25T00:00:00+00:00,BTCUSDT,holding,2.2788060412527664,88639.1,201991.3165712081,105514.51603262186,long,1.0001000222613197,1.0936776037719134,0.5224237933808243,-0.00010001000222613196
2025-02-25T00:00:00+00:00,CASH,cash,1.0,-20.201607639887087,-20.201607639887087,0.0,long,-0.00010002226131955096,0.0,0.0,0.0
2025-02-26T00:00:00+00:00,BTCUSDT,holding,2.2785781327153387,84208.5,191875.6466887596,95408.49501282706,long,1.0000352533567138,0.9890257290205695,0.49725882429103846,-3.5211241270689895e-05
2025-02-26T00:00:00+00:00,CASH,cash,1.0,-6.764022162952933,-6.764022162952933,0.0,long,-3.5253356713952e-05,0.0,0.0,0.0
2025-02-27T00:00:00+00:00,BTCUSDT,holding,2.2784978081147287,84668.1,192916.08026723866,96452.32925829187,long,1.0000000140247973,0.9998815954124167,0.49997040411252813,0.0
2025-02-27T00:00:00+00:00,CASH,cash,1.0,-0.002705608877290544,-0.002705608877290544,0.0,long,-1.4024797266708882e-08,0.0,0.0,0.0
2025-02-28T00:00:00+00:00,BTCUSDT,holding,2.2784978081147287,84299.6,192076.4538249484,95612.70281600159,long,1.000000014086104,0.9911775336948458,0.49778461783738503,0.0
2025-02-28T00:00:00+00:00,CASH,cash,1.0,-0.002705608877290544,-0.002705608877290544,0.0,long,-1.4086104056605643e-08,0.0,0.0,0.0
2025-03-01T00:00:00+00:00,BTCUSDT,holding,2.2784978081147287,86007.7,195968.35593098914,99504.60492204233,long,0.9999998738063719,1.031523280831299,0.5077584689246262,1.3999998233289207e-07
2025-03-01T00:00:00+00:00,CASH,cash,1.0,0.024729960953047938,0.024729960953047938,0.0,long,1.26193628123273e-07,0.0,0.0,0.0
2025-03-02T00:00:00+00:00,BTCUSDT,holding,2.27849809564667,94222.8,214686.47036649706,118222.6946275893,long,0.9999890601657577,1.2255656978177485,0.5506700123630868,1.0939880318213389e-05
2025-03-02T00:00:00+00:00,CASH,cash,1.0,2.348660093830849,2.348660093830849,0.0,long,1.093983424232237e-05,0.0,0.0,0.0
2025-03-03T00:00:00+00:00,BTCUSDT,holding,2.2785230225224935,86192.7,196392.05132337453,99925.92692437294,long,1.0000000047836153,1.0358654662134135,0.5088084101624075,0.0
2025-03-03T00:00:00+00:00,CASH,cash,1.0,-0.0009394640261684017,-0.0009394640261684017,0.0,long,-4.78361534660859e-09,0.0,0.0,0.0
2025-03-04T00:00:00+00:00,BTCUSDT,holding,2.2785230225224935,87245.9,198791.7917706952,102325.66737169362,long,1.0000000047258693,1.0607419755815615,0.5147378920619782,0.0
2025-03-04T00:00:00+00:00,CASH,cash,1.0,-0.0009394640261684017,-0.0009394640261684017,0.0,long,-4.725869324080797e-09,0.0,0.0,0.0
2025-03-05T00:00:00+00:00,BTCUSDT,holding,2.2785230225224935,90566.1,206356.94391007442,109890.81951107283,long,1.0000411362447377,1.1391648643055694,0.5325497554112281,-4.113169193374606e-05
2025-03-05T00:00:00+00:00,CASH,cash,1.0,-8.488400567047531,-8.488400567047531,0.0,long,-4.113624473751602e-05,0.0,0.0,0.0
2025-03-06T00:00:00+00:00,BTCUSDT,holding,2.2784292964973356,89887.8,204802.9969176932,108340.84060956142,long,1.0000353978316268,1.12314346637126,0.5290189951855904,-3.5381252375282957e-05
2025-03-06T00:00:00+00:00,CASH,cash,1.0,-7.249325391161305,-7.249325391161305,0.0,long,-3.5397831626821315e-05,0.0,0.0,0.0
2025-03-07T00:00:00+00:00,BTCUSDT,holding,2.2783486479852315,86753.8,197655.40293758118,101196.66105595478,long,0.9999938947079092,1.049118608452749,0.5119821756288532,6.119962635612405e-06
2025-03-07T00:00:00+00:00,CASH,cash,1.0,1.2067513358273012,1.2067513358273012,0.0,long,6.105292090796022e-06,0.0,0.0,0.0
2025-03-08T00:00:00+00:00,BTCUSDT,holding,2.278362558054137,86184.7,196359.9935571284,99900.04492416617,long,1.0000532852974144,1.0356634679984515,0.5087867763588284,-5.328283904064623e-05
2025-03-08T00:00:00+00:00,CASH,cash,1.0,-10.462543157250543,-10.462543157250543,0.0,long,-5.3285297414365036e-05,0.0,0.0,0.0
2025-03-09T00:00:00+00:00,BTCUSDT,holding,2.278241161296276,80688.8,183828.54541560294,87373.73640582585,long,1.0000000227658732,0.9058515309171289,0.4753001673240089,0.0
2025-03-09T00:00:00+00:00,CASH,cash,1.0,-0.004185017263987234,-0.004185017263987234,0.0,long,-2.276587322062111e-08,0.0,0.0,0.0
2025-03-10T00:00:00+00:00,BTCUSDT,holding,2.278241161296276,78567.8,178996.39591249355,82541.58690271646,long,1.0000395449441961,0.8557539820990125,0.46115370415345297,-3.952156281619463e-05
2025-03-10T00:00:00+00:00,CASH,cash,1.0,-7.078122583725732,-7.078122583725732,0.0,long,-3.95449441962438e-05,0.0,0.0,0.0
2025-03-11T00:00:00+00:00,BTCUSDT,holding,2.2781510719392655,82896.0,188849.61125947736,92398.6163989097,long,1.0000470672073007,0.9579851045858447,0.48929391343454426,-4.7052214512103504e-05
2025-03-11T00:00:00+00:00,CASH,cash,1.0,-8.888205458804944,-8.888205458804944,0.0,long,-4.7067207300739056e-05,0.0,0.0,0.0
2025-03-12T00:00:00+00:00,BTCUSDT,holding,2.2780438507771006,83640.7,190537.18230969223,94090.72691443408,long,1.0000057786926495,0.9755747531501311,0.4938210458203038,-5.760033285269662e-06
2025-03-12T00:00:00+00:00,CASH,cash,1.0,-1.1010494522747596,-1.1010494522747596,0.0,long,-5.7786926496662475e-06,0.0,0.0,0.0
2025-03-13T00:00:00+00:00,BTCUSDT,holding,2.2780306867379156,81085.4,184715.02944641857,88269.13138236266,long,1.000004302402831,0.9152191348121146,0.4778685925896911,-4.300018500332173e-06
2025-03-13T00:00:00+00:00,CASH,cash,1.0,-0.7947150464118686,-0.7947150464118686,0.0,long,-4.30240283087881e-06,0.0,0.0,0.0
2025-03-14T00:00:00+00:00,BTCUSDT,holding,2.278020885786495,83939.8,191216.61754874123,94771.13443149316,long,1.0000538645636743,0.9826394287048217,0.49564855006986885,-5.38629011453995e-05
2025-03-14T00:00:00+00:00,CASH,cash,1.0,-10.29924490718867,-10.29924490718867,0.0,long,-5.386456367421281e-05,0.0,0.0,0.0
2025-03-15T00:00:00+00:00,BTCUSDT,holding,2.2778981879406888,84302.9,192033.42314814508,95593.13473876385,long,0.9999396750923397,0.9912157700418598,0.4977642252307113,6.0346359391822706e-05
2025-03-15T00:00:00+00:00,CASH,cash,1.0,11.585097389028869,11.585097389028869,0.0,long,6.0324907660276414e-05,0.0,0.0,0.0
2025-03-16T00:00:00+00:00,BTCUSDT,holding,2.278035610065513,82541.6,188032.70411178353,91580.83060501328,long,1.0000043446637323,0.9494976849629044,0.487049467939803,-4.320018768947324e-06
2025-03-16T00:00:00+00:00,CASH,cash,1.0,-0.8169353207234119,-0.8169353207234119,0.0,long,-4.344663732256968e-06,0.0,0.0,0.0
2025-03-17T00:00:00+00:00,BTCUSDT,holding,2.278025712809817,83962.9,191269.64512207935,94818.19066444521,long,1.0000106518219074,0.9830664679721721,0.4957357482961118,-1.0650113441903313e-05
2025-03-17T00:00:00+00:00,CASH,cash,1.0,-2.037348494667804,-2.037348494667804,0.0,long,-1.0651821907447809e-05,0.0,0.0,0.0
2025-03-18T00:00:00+00:00,BTCUSDT,holding,2.278001447972988,82666.1,188313.49549827987,91863.06841219429,long,1.0000070343770497,0.9524381714785268,0.48782332019583574,-7.03004945167066e-06
2025-03-18T00:00:00+00:00,CASH,cash,1.0,-1.3246588127573027,-1.3246588127573027,0.0,long,-7.034377049832597e-06,0.0,0.0,0.0
2025-03-19T00:00:00+00:00,BTCUSDT,holding,2.2779854237839876,86809.8,197751.4590416032,101301.7104185951,long,1.0000020026834524,1.0503055929627334,0.5122688539685679,-2.000004005366905e-06
2025-03-19T00:00:00+00:00,CASH,cash,1.0,-0.39603278161431454,-0.39603278161431454,0.0,long,-2.0026834525620106e-06,0.0,0.0,0.0
2025-03-20T00:00:00+00:00,BTCUSDT,holding,2.277980861709411,84183.6,191768.62966980037,95319.07420472098,long,1.0000194412040169,0.9882790412572953,0.49706214977089336,-1.944037793700609e-05
2025-03-20T00:00:00+00:00,CASH,cash,1.0,-3.7281405739057583,-3.7281405739057583,0.0,long,-1.9441204016875638e-05,0.0,0.0,0.0
2025-03-21T00:00:00+00:00,BTCUSDT,holding,2.2779365758797017,84050.3,191461.2525836617,95013.57217761404,long,1.0000161580498932,0.9851307131245046,0.49626285281997523,-1.6150260952505775e-05
2025-03-21T00:00:00+00:00,CASH,cash,1.0,-3.0935904854419447,-3.0935904854419447,0.0,long,-1.615804989304323e-05,0.0,0.0,0.0
2025-03-22T00:00:00+00:00,BTCUSDT,holding,2.277899769461575,83804.9,190899.16238975033,94453.04036495436,long,1.0000283672868258,0.9793347662093743,0.4947937882964406,-2.836080449625438e-05
2025-03-22T00:00:00+00:00,CASH,cash,1.0,-5.415137681553512,-5.415137681553512,0.0,long,-2.8367286825812082e-05,0.0,0.0,0.0
2025-03-23T00:00:00+00:00,BTCUSDT,holding,2.277835153458435,86044.2,195994.50351120826,99551.11732361071,long,1.0000210014926647,1.0322233722690757,0.5079387751298742,-2.0990440821331034e-05
2025-03-23T00:00:00+00:00,CASH,cash,1.0,-4.116090683769298,-4.116090683769298,0.0,long,-2.1001492664727764e-05,0.0,0.0,0.0
2025-03-24T00:00:00+00:00,BTCUSDT,holding,2.2777873164692193,87463.4,199223.0231752739,102781.66240256118,long,1.0000203986803848,1.0657425567106098,0.5159230965108591,-2.0390415929093043e-05
2025-03-24T00:00:00+00:00,CASH,cash,1.0,-4.063803878825351,-4.063803878825351,0.0,long,-2.039868038487934e-05,0.0,0.0,0.0
2025-03-25T00:00:00+00:00,BTCUSDT,holding,2.277740853561548,87369.8,199005.76282750175,102566.36929115429,long,1.0000000081682137,1.0635318776916365,0.5153939698612792,0.0
2025-03-25T00:00:00+00:00,CASH,cash,1.0,-0.0016255215603342421,-0.0016255215603342421,0.0,long,-8.168213575909618e-09,0.0,0.0,0.0
2025-03-26T00:00:00+00:00,BTCUSDT,holding,2.277740853561548,86873.8,197876.00336413522,101436.60982778776,long,0.9999701091083415,1.0518171683603224,0.5126118178686537,2.9899106262339405e-05
2025-03-26T00:00:00+00:00,CASH,cash,1.0,5.914866979027308,5.914866979027308,0.0,long,2.9890891658524844e-05,0.0,0.0,0.0
2025-03-27T00:00:00+00:00,BTCUSDT,holding,2.2778089392233984,87191.2,198604.89478161518,102159.58637828867,long,1.0000000119128325,1.0592488952502026,0.5143860512986491,0.0
2025-03-27T00:00:00+00:00,CASH,cash,1.0,-0.002365946794498086,-0.002365946794498086,0.0,long,-1.1912832386557217e-08,0.0,0.0,0.0
2025-03-28T00:00:00+00:00,BTCUSDT,holding,2.2778089392233984,84380.8,192203.34053882174,95758.03213549525,long,1.0000000123096031,0.9928739274184584,0.4982121176759524,0.0
2025-03-28T00:00:00+00:00,CASH,cash,1.0,-0.002365946794498086,-0.002365946794498086,0.0,long,-1.2309603032857131e-08,0.0,0.0,0.0
2025-03-29T00:00:00+00:00,BTCUSDT,holding,2.2778089392233984,82604.7,188157.72408186705,91712.41567854055,long,1.0000536554530273,0.9509266671117544,0.48744922376849104,-5.364287807850038e-05
2025-03-29T00:00:00+00:00,CASH,cash,1.0,-10.095146266545846,-10.095146266545846,0.0,long,-5.365545302726738e-05,0.0,0.0,0.0
2025-03-30T00:00:00+00:00,BTCUSDT,holding,2.2776867290580505,82352.8,187573.87966077184,91133.7457902536,long,1.0000034315396051,0.9449773878643819,0.4858568724180998,-3.4100117015500534e-06
2025-03-30T00:00:00+00:00,CASH,cash,1.0,-0.6436649881558805,-0.6436649881558805,0.0,long,-3.431539604991135e-06,0.0,0.0,0.0
2025-03-31T00:00:00+00:00,BTCUSDT,holding,2.277678913141125,82517.5,187948.36971512277,91508.56678040227,long,1.000026432068512,0.9488672103814213,0.4868942767623573,-2.6430698599570766e-05
2025-03-31T00:00:00+00:00,CASH,cash,1.0,-4.967732877556585,-4.967732877556585,0.0,long,-2.6432068511912334e-05,0.0,0.0,0.0
2025-04-01T00:00:00+00:00,BTCUSDT,holding,2.2776187109673125,85120.9,193872.9545343775,97435.70063575915,long,1.0000396218192866,1.0103533302409295,0.5025949155698447,-3.961156942026194e-05
2025-04-01T00:00:00+00:00,CASH,cash,1.0,-7.6812948222564374,-7.6812948222564374,0.0,long,-3.9621819286659056e-05,0.0,0.0,0.0
2025-04-02T00:00:00+00:00,BTCUSDT,holding,2.2775284712518222,82485.1,187862.1637040537,91428.73066900331,long,1.0000000163551719,0.9481019993944628,0.48667986337241925,0.0
2025-04-02T00:00:00+00:00,CASH,cash,1.0,-0.003072517934844754,-0.003072517934844754,0.0,long,-1.63551719224131e-08,0.0,0.0,0.0
2025-04-03T00:00:00+00:00,BTCUSDT,holding,2.2775284712518222,83181.5,189448.23453143344,93014.80149638306,long,1.000058639656653,0.9645493120894624,0.4910061900680972,-5.8623437456673e-05
2025-04-03T00:00:00+00:00,CASH,cash,1.0,-11.108528026167473,-11.108528026167473,0.0,long,-5.8639656652981914e-05,0.0,0.0,0.0
2025-04-04T00:00:00+00:00,BTCUSDT,holding,2.2773949259164157,83861.3,190985.29910075432,94557.520543934,long,1.0000428551022047,0.9806045722417609,0.4951248774716172,-4.283183548402743e-05
2025-04-04T00:00:00+00:00,CASH,cash,1.0,-8.184343771687333,-8.184343771687333,0.0,long,-4.285510220479489e-05,0.0,0.0,0.0
2025-04-05T00:00:00+00:00,BTCUSDT,holding,2.2772973322228727,83506.1,190168.21875433644,93744.5724378063,long,1.0000856145441785,0.9722155925328813,0.4929982462409057,-8.559732774883624e-05
2025-04-05T00:00:00+00:00,CASH,cash,1.0,-16.27977158069079,-16.27977158069079,0.0,long,-8.561454417862733e-05,0.0,0.0,0.0
2025-04-06T00:00:00+00:00,BTCUSDT,holding,2.2771023791406346,78390.0,178502.05550083434,82086.66374412127,long,1.0000022464859075,0.8513854712248872,0.45986500222834065,-2.2100049647338556e-06
2025-04-06T00:00:00+00:00,CASH,cash,1.0,-0.4010014512989367,-0.4010014512989367,0.0,long,-2.2464859075035787e-06,0.0,0.0,0.0
2025-04-07T00:00:00+00:00,BTCUSDT,holding,2.2770972636802473,79140.0,180209.47744765476,83794.30228599766,long,1.000049463336579,0.869098688515596,0.465005771164926,-4.94624464566272e-05
2025-04-07T00:00:00+00:00,CASH,cash,1.0,-8.913321155136279,-8.913321155136279,0.0,long,-4.9463336579119614e-05,0.0,0.0,0.0
2025-04-08T00:00:00+00:00,BTCUSDT,holding,2.2769846365651043,76297.9,173729.14610218065,77318.73971487836,long,1.000040762183827,0.8019750420330309,0.4450714985387783,-4.074166065136911e-05
2025-04-08T00:00:00+00:00,CASH,cash,1.0,-7.081290740677754,-7.081290740677754,0.0,long,-4.076218382716019e-05,0.0,0.0,0.0
2025-04-09T00:00:00+00:00,BTCUSDT,holding,2.2768918256036024,82588.0,188043.9420929503,91637.46543902079,long,1.0000957042214769,0.9505322528067479,0.48736606194954113,-9.568915697991091e-05
2025-04-09T00:00:00+00:00,CASH,cash,1.0,-17.994876895762225,-17.994876895762225,0.0,long,-9.570422147686294e-05,0.0,0.0,0.0
2025-04-10T00:00:00+00:00,BTCUSDT,holding,2.2766739380329564,79560.2,181132.6338446896,84735.3828257931,long,1.0000770956818499,0.8790228137230036,0.46784454992560853,-7.705594022228653e-05
2025-04-10T00:00:00+00:00,CASH,cash,1.0,-13.9634673884846,-13.9634673884846,0.0,long,-7.709568184989605e-05,0.0,0.0,0.0
2025-04-11T00:00:00+00:00,BTCUSDT,holding,2.276498430054876,83378.3,189810.56905064447,93420.7492612869,long,1.0000000294261124,0.9691972603065444,0.49217887327112025,0.0
2025-04-11T00:00:00+00:00,CASH,cash,1.0,-0.00558538696793498,-0.00558538696793498,0.0,long,-2.9426112361535226e-08,0.0,0.0,0.0
2025-04-12T00:00:00+00:00,BTCUSDT,holding,2.276498430054876,85237.8,194043.7178813315,97653.89809197393,long,1.0000365701214928,1.013114230375975,0.5032756039369146,-3.6541336272239344e-05
2025-04-12T00:00:00+00:00,CASH,cash,1.0,-7.095942838351788,-7.095942838351788,0.0,long,-3.657012149284428e-05,0.0,0.0,0.0
2025-04-13T00:00:00+00:00,BTCUSDT,holding,2.276415181372795,83713.7,190567.13756888776,94180.84263391071,long,1.0000505874533292,0.9771186110789492,0.4942384516262411,-5.057255820751486e-05
2025-04-13T00:00:00+00:00,CASH,cash,1.0,-9.639818523995473,-9.639818523995473,0.0,long,-5.058745332930396e-05,0.0,0.0,0.0
2025-04-14T00:00:00+00:00,BTCUSDT,holding,2.2763000292888615,84553.9,192470.04504648744,96088.62579623403,long,1.0000811566197718,0.9969621379691538,0.499279895742176,-8.113658423656209e-05
2025-04-14T00:00:00+00:00,CASH,cash,1.0,-15.618950682045217,-15.618950682045217,0.0,long,-8.115661977173741e-05,0.0,0.0,0.0
2025-04-15T00:00:00+00:00,BTCUSDT,holding,2.276115307464297,83608.7,190303.04190719017,93929.44401237712,long,0.9999793032580035,0.9746387606582501,0.49356804304114327,2.0729570956538414e-05
2025-04-15T00:00:00+00:00,CASH,cash,1.0,3.9387344784699607,3.9387344784699607,0.0,long,2.0696741996481215e-05,0.0,0.0,0.0
2025-04-16T00:00:00+00:00,BTCUSDT,holding,2.2761624166669203,83990.0,191174.88137585463,94797.34474656313,long,1.000024288831046,0.9836041474186412,0.4958792001386144,-2.4280589732817797e-05
2025-04-16T00:00:00+00:00,CASH,cash,1.0,-4.643301613589895,-4.643301613589895,0.0,long,-2.4288831045900914e-05,0.0,0.0,0.0
2025-04-17T00:00:00+00:00,BTCUSDT,holding,2.276107132751154,84915.0,193275.63717756426,96900.44138633323,long,1.0000000096096988,1.0054500080730313,0.5013588041026292,0.0
2025-04-17T00:00:00+00:00,CASH,cash,1.0,-0.001857320635574311,-0.001857320635574311,0.0,long,-9.609698772930516e-09,0.0,0.0,0.0
2025-04-18T00:00:00+00:00,BTCUSDT,holding,2.276107132751154,84421.0,192151.2402539852,95776.04446275416,long,1.0000178899859768,0.9937831376262543,0.4984498552715436,-1.788031987294927e-05
2025-04-18T00:00:00+00:00,CASH,cash,1.0,-3.4375214963768297,-3.4375214963768297,0.0,long,-1.788998597690238e-05,0.0,0.0,0.0
2025-04-19T00:00:00+00:00,BTCUSDT,holding,2.276066413954926,85046.9,193572.39270098318,97198.9210298089,long,1.0000293079622615,1.008565109716614,0.5021468628652468,-2.9300858723294262e-05
2025-04-19T00:00:00+00:00,CASH,cash,1.0,-5.673046114733975,-5.673046114733975,0.0,long,-2.930796226153482e-05,0.0,0.0,0.0
2025-04-20T00:00:00+00:00,BTCUSDT,holding,2.275999709041346,85138.8,193775.88402812937,97405.23678424762,long,0.9999970317193415,1.010735525494061,0.5026680597882216,2.979991154523637e-06
2025-04-20T00:00:00+00:00,CASH,cash,1.0,0.575182915962055,0.575182915962055,0.0,long,2.9682806585686098e-06,0.0,0.0,0.0
2025-04-21T00:00:00+00:00,BTCUSDT,holding,2.2760064648593796,87466.0,199073.1814553905,102701.9590285928,long,1.000052323893368,1.0656911518021248,0.5159275199405048,-5.232273758610102e-05
2025-04-21T00:00:00+00:00,CASH,cash,1.0,-10.415738926906606,-10.415738926906606,0.0,long,-5.2323893368096446e-05,0.0,0.0,0.0
2025-04-22T00:00:00+00:00,BTCUSDT,holding,2.2758873815707084,93404.9,212579.03328687383,116212.85311381183,long,1.000000019598808,1.205950603262551,0.5466807031463767,0.0
2025-04-22T00:00:00+00:00,CASH,cash,1.0,-0.004166295567971545,-0.004166295567971545,0.0,long,-1.959880795959584e-08,0.0,0.0,0.0
2025-04-23T00:00:00+00:00,BTCUSDT,holding,2.2758873815707084,93632.1,213096.11489996675,116729.93472690471,long,0.9999861297436374,1.2113164028839978,0.547773082149247,1.3889807342139123e-05
2025-04-23T00:00:00+00:00,CASH,cash,1.0,2.9557387403925666,2.9557387403925666,0.0,long,1.3870256362608879e-05,0.0,0.0,0.0
2025-04-24T00:00:00+00:00,BTCUSDT,holding,2.2759189491162792,93931.6,213780.7083608107,117411.5724490083,long,0.999973296243522,1.2183524459165436,0.5492003372016738,2.6709286742664475e-05
2025-04-24T00:00:00+00:00,CASH,cash,1.0,5.708900424822566,5.708900424822566,0.0,long,2.6703756477880427e-05,0.0,0.0,0.0
2025-04-25T00:00:00+00:00,BTCUSDT,holding,2.2759797263893433,94591.8,215289.01908267548,118914.17427044825,long,1.0000000106069515,1.2338714993745068,0.5523466827915622,0.0
2025-04-25T00:00:00+00:00,CASH,cash,1.0,-0.0022835601737885014,-0.0022835601737885014,0.0,long,-1.0606951565575105e-08,0.0,0.0,0.0
2025-04-26T00:00:00+00:00,BTCUSDT,holding,2.2759797263893433,94575.7,215252.3758090806,118877.53099685337,long,1.0000000106087572,1.2334912832126417,0.5522704769745974,0.0
2025-04-26T00:00:00+00:00,CASH,cash,1.0,-0.0022835601737885014,-0.0022835601737885014,0.0,long,-1.0608757229419174e-08,0.0,0.0,0.0
2025-04-27T00:00:00+00:00,BTCUSDT,holding,2.2759797263893433,93697.1,213252.70002147494,116877.85520924772,long,1.0000000107082359,1.2127423440937073,0.5480721062337477,0.0
2025-04-27T00:00:00+00:00,CASH,cash,1.0,-0.0022835601737885014,-0.0022835601737885014,0.0,long,-1.0708235806681197e-08,0.0,0.0,0.0
2025-04-28T00:00:00+00:00,BTCUSDT,holding,2.2759797263893433,94969.0,216147.51863546955,119772.67382324231,long,1.0000000105648226,1.2427794208810652,0.5541246822759723,0.0
2025-04-28T00:00:00+00:00,CASH,cash,1.0,-0.0022835601737885014,-0.0022835601737885014,0.0,long,-1.0564822637474313e-08,0.0,0.0,0.0
2025-04-29T00:00:00+00:00,BTCUSDT,holding,2.2759797263893433,94200.1,214397.5178238488,118022.67301162155,long,0.9999922807106448,1.2246211471631634,0.5504810091011688,7.729940329893285e-06
2025-04-29T00:00:00+00:00,CASH,cash,1.0,1.6550092526045628,1.6550092526045628,0.0,long,7.719289355154842e-06,0.0,0.0,0.0
2025-04-30T00:00:00+00:00,BTCUSDT,holding,2.2759972954710386,94125.1,214228.47303594108,117851.97321446122,long,1.0000000030901761,1.2228289410049218,0.5501228287188163,0.0
2025-04-30T00:00:00+00:00,CASH,cash,1.0,-0.0006620036977809107,-0.0006620036977809107,0.0,long,-3.0901760650441387e-09,0.0,0.0,0.0
2025-05-01T00:00:00+00:00,BTCUSDT,holding,2.2759972954710386,96423.3,219459.1700203926,123082.67019891276,long,1.0000351942551153,1.2771025138586825,0.5608651576982202,-3.5191238485837506e-05
2025-05-01T00:00:00+00:00,CASH,cash,1.0,-7.723430196715396,-7.723430196715396,0.0,long,-3.519425511529276e-05,0.0,0.0,0.0
2025-05-02T00:00:00+00:00,BTCUSDT,holding,2.2759171961775415,96831.2,220379.79320650676,124006.68516829518,long,0.9998777089753237,1.2867353527617582,0.5626265387567229,0.0001223050413618616
2025-05-02T00:00:00+00:00,CASH,cash,1.0,26.953766932951353,26.953766932951353,0.0,long,0.0001222910246762974,0.0,0.0,0.0
2025-05-03T00:00:00+00:00,BTCUSDT,holding,2.2761954431209457,95803.3,218067.0348959489,121666.98387231116,long,0.9999404735238357,1.2621049738083423,0.5579006543723855,5.9526456388873944e-05
2025-05-03T00:00:00+00:00,CASH,cash,1.0,12.981534899958543,12.981534899958543,0.0,long,5.9526476164196674e-05,0.0,0.0,0.0
2025-05-04T00:00:00+00:00,BTCUSDT,holding,2.27633094508069,94230.2,214499.12022114242,118086.08766260471,long,1.0000000242080904,1.224793832627431,0.5505201625046295,0.0
