order_id,symbol,trade_side,quantity,price,commission,status,execution_timestamp,turnover,realized_pnl,estimated_fee,delta_weight,execution_model
550a0a4f-d8aa-44ce-9846-8ccab70ae2d0,SH600029,sell,5712.418657415055,34.66132506639449,346.50000000000006,filled,2023-04-28T00:00:00+00:00,198000.00000000003,0.0,346.50000000000006,0.0,next_bar_open
f4d2f8ba-f7e9-49ad-913f-a255909bb0a3,SH600008,buy,11639.917421479966,17.010429956712283,148.5,filled,2023-04-29T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
14e48b05-5275-4f8f-a2f0-5ec707252f7b,SH600013,sell,7925.865946093568,24.981497459919634,346.5,filled,2023-04-29T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
1371d011-057d-4484-9666-90c1c683cfce,SH600019,buy,7453.94864993619,26.56310222927213,148.5,filled,2023-04-29T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
1217e161-31ac-43e8-a966-fc6936725f8e,SH600022,sell,5704.242378827652,34.71100750117378,346.5,filled,2023-04-29T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
e59ec11c-fd95-46be-9535-2a8abad97526,SH600008,sell,11436.637194500126,17.312781426276082,346.5,filled,2023-04-30T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
fa7062ea-39d6-4ff3-9012-db82d491e21f,SH600013,buy,7872.742990237425,25.15006526258121,148.5,filled,2023-04-30T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
8227fc5d-e839-405c-a3a1-524632961fdb,SH600018,sell,7227.296945592207,27.396134611676153,346.5,filled,2023-04-30T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
f3e57913-3bf4-44fd-a0f1-6a6e8328609d,SH600019,sell,7412.021774878056,26.713359190483157,346.5,filled,2023-04-30T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
8167c0d0-87a6-4cd9-9b00-7c03c99c12ec,SH600022,buy,5565.13444006161,35.57865531058186,148.5,filled,2023-04-30T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
00602000-ff91-4e30-aa9d-a9aa449ec8d4,SH600025,buy,6189.481961469984,31.98975313807613,148.5,filled,2023-04-30T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
1c6ca395-5e2b-4319-a328-fd8e0f063342,SH600000,sell,22803.285507128243,8.682959301549145,346.5,filled,2023-05-01T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
50b1c62e-cafd-42d6-b910-e9037dcd1042,SH600001,buy,23516.499669027737,8.41962038511942,148.5,filled,2023-05-01T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
3808f48f-e019-4ce3-b2d3-eae8040a094b,SH600002,buy,24655.61263793966,8.030625841976475,148.5,filled,2023-05-01T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
b61c9b84-3b56-49c1-b9d7-5960b922c537,SH600011,buy,9083.90291414875,21.796798344421155,148.5,filled,2023-05-01T00:00:00+00:00,197999.99999999997,0.0,148.5,0.0,next_bar_open
1decf31d-7b7d-49a1-9a71-dbdb727a3571,SH600012,sell,12295.081211359917,16.104000990010533,346.5,filled,2023-05-01T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
1569792b-d2a9-46a6-bc04-7feec96ed592,SH600013,sell,7872.748934828155,25.15004627215664,346.5,filled,2023-05-01T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
2702386c-18a1-4a77-8ea9-3f61a187caa1,SH600002,sell,24823.828654374498,7.9762071659767155,346.5,filled,2023-05-02T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
d5fb26b3-c576-4ad8-a043-99c86c3ff622,SH600005,buy,16696.70682805731,11.85862589784944,148.5,filled,2023-05-02T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
ecc11ebb-c269-4a41-a45e-ab0006c9302d,SH600012,buy,12271.94394989239,16.134363130116498,148.5,filled,2023-05-02T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
55f22b2c-2feb-435e-b786-fabb82160f51,SH600025,sell,6364.13804308381,31.11183300229877,346.5,filled,2023-05-02T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
078106af-0223-41df-bb53-2e84eed430ad,SH600005,sell,16340.053096145493,12.117463684784894,346.5,filled,2023-05-03T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
1714f0c3-1d4e-4bbd-8a88-c4eef2270278,SH600008,buy,11491.975151268472,17.2294142124163,148.5,filled,2023-05-03T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
a61a00ba-ef06-49be-b173-21c80d266ed0,SH600011,sell,9065.386464872425,21.841319260599928,346.5,filled,2023-05-03T00:00:00+00:00,197999.99999999997,0.0,346.5,0.0,next_bar_open
56b19a32-421d-41c0-a772-9f60d49e8d26,SH600028,buy,5510.444228390853,35.93176734824145,148.5,filled,2023-05-03T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
d67bec73-d82b-4b4f-80ba-5ccbeb7c8859,SH600005,buy,16429.959202995105,12.05115591302902,148.50000000000003,filled,2023-05-04T00:00:00+00:00,198000.00000000003,0.0,148.50000000000003,0.0,next_bar_open
02eb5146-a07f-492b-b65b-630fc1edbd46,SH600015,buy,8838.816074036988,22.40119019804048,148.50000000000003,filled,2023-05-04T00:00:00+00:00,198000.00000000003,0.0,148.50000000000003,0.0,next_bar_open
2ecda052-cf0a-4994-930e-1f19ba89e72e,SH600022,sell,5112.101022514195,38.73162895803282,346.5,filled,2023-05-04T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
490602c4-ea27-4f45-91d4-63fc4a2ed148,SH600028,sell,5406.011842571563,36.62589090922417,346.5,filled,2023-05-04T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
ea73976f-806f-4965-b2a5-628e4fba1034,SH600005,sell,16316.64133290097,12.134850301621306,346.5,filled,2023-05-05T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
37ec5ae7-f67d-4d49-9eb6-127989703e01,SH600008,sell,11223.338578679968,17.64180939672656,346.5,filled,2023-05-05T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
b0ea7843-8d21-4d1d-9508-977224f3aa24,SH600012,sell,11536.261391515467,17.163272682571353,346.5,filled,2023-05-05T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
2fa67cc3-3721-4196-a62a-0c8d3d71935f,SH600015,sell,8592.317396170296,23.043841477300536,346.5,filled,2023-05-05T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
622b0a10-4c6a-4c3e-8bbc-5cdfebe0b817,SH600017,buy,9800.671431321845,20.202697477155926,148.5,filled,2023-05-05T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
08d4dfe1-6bb6-4fdb-b928-03eab57eed08,SH600022,buy,5036.681622337067,39.311597366387865,148.5,filled,2023-05-05T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
f46d3093-06e5-41a9-b1ff-fcede5976582,SH600024,buy,6289.916604509935,31.47895472223463,148.5,filled,2023-05-05T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
4a4675bf-7f03-4e27-a223-a67a06af46d6,SH600026,buy,5723.284251934559,34.59552090795996,148.5,filled,2023-05-05T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
1a813741-5da7-4c4e-a153-1a97717a3156,SH600008,buy,11032.824253920924,17.946447386727232,148.5,filled,2023-05-06T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
cdff7399-b72f-4c25-a996-43977de3d91c,SH600012,buy,11399.107072215338,17.36978157548967,148.5,filled,2023-05-06T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
8a1a3bc8-0d1b-4d07-848a-4f0861ed627a,SH600022,sell,5026.671122155646,39.389885510371194,346.5,filled,2023-05-06T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
656bcbb8-d5ab-4a72-b08b-79ccf541753b,SH600024,sell,6306.715662163513,31.39510493359967,346.5,filled,2023-05-06T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
c73f8cc8-06d0-4930-9fc4-853ad425c4f4,SH600003,buy,17029.631408414367,11.626793043927416,148.5,filled,2023-05-07T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
3177b267-5473-4c73-b758-f89930e6dc5c,SH600009,buy,9235.862009306384,21.438172181490817,148.5,filled,2023-05-07T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
77098fc9-a8a1-4c9a-9b37-8f0e5212a92b,SH600012,sell,11183.36079837782,17.704874551549878,346.5,filled,2023-05-07T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
0f33cb13-037b-4a9e-8608-2f0bf65469ff,SH600026,sell,5590.201531749976,35.419116623156405,346.5,filled,2023-05-07T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
d1562c57-81f1-4655-90a9-164a65fa1e5d,SH600008,sell,11176.284518989483,17.71608441638907,346.5,filled,2023-05-08T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
de28c1fc-2e75-4033-859f-32fd25502c17,SH600009,sell,8982.282317787634,22.043395319238645,346.5,filled,2023-05-08T00:00:00+00:00,197999.99999999997,0.0,346.5,0.0,next_bar_open
3a10390b-cb5e-4dc9-b377-4300c5ecf88e,SH600018,buy,7645.885779393823,25.896280131940152,148.5,filled,2023-05-08T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
2f5426ca-dabc-4164-a1e7-0a5e17470ef2,SH600019,buy,6652.913457542379,29.761397207944782,148.5,filled,2023-05-08T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
74f62a8d-5925-4ea4-aae3-e2caad7ba9a8,SH600008,buy,10920.77231929073,18.130585842381105,148.5,filled,2023-05-09T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
0b637582-4b83-4093-b1f8-fe58869b644a,SH600012,buy,11381.485441676343,17.3966747147934,148.5,filled,2023-05-09T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
74f9600e-4ef4-4828-9b16-18d027e2b8cf,SH600018,sell,7649.033016381505,25.88562496409082,346.5,filled,2023-05-09T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
d59d93e4-de0f-455a-b82f-8257b85944da,SH600019,sell,6589.077287323059,30.04973099662052,346.5,filled,2023-05-09T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
2dcb68e2-85f8-44ef-b5a5-8a6e12e887cd,SH600002,buy,24044.116459271667,8.234862792125975,148.5,filled,2023-05-10T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
cd00783c-eb64-44a1-abcc-1569b9a1fb66,SH600003,sell,17073.45337933753,11.596950868745843,346.50000000000006,filled,2023-05-10T00:00:00+00:00,198000.00000000003,0.0,346.50000000000006,0.0,next_bar_open
a28a9be9-e21b-4934-a295-31458b7997f3,SH600006,buy,11060.857011469892,17.90096371327085,148.5,filled,2023-05-10T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
f47c400c-c5e2-48aa-bce7-f7234f1f63d5,SH600007,buy,13238.451071854364,14.956432510519173,148.5,filled,2023-05-10T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
dc0dc15c-e382-4050-90df-785c910869ac,SH600012,sell,10950.032356643209,18.08213834910511,346.5,filled,2023-05-10T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
53a4d6b2-12a0-44af-9836-197d1b4d029a,SH600017,sell,9572.372727904387,20.684526775980103,346.5,filled,2023-05-10T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
224e20ef-d224-4d83-8c4b-f2e1a918ff83,SH600007,sell,13167.010900130406,15.037581536295303,346.5,filled,2023-05-11T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
048b2357-73d6-4b5a-a45a-d2a3b076bf2b,SH600008,sell,10729.438476491565,18.45390142585955,346.5,filled,2023-05-11T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
de1755e2-d8db-4b81-ad04-0f5ebc43d456,SH600019,buy,6438.291265151085,30.753501487533836,148.5,filled,2023-05-11T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
f29cfe9f-a2ee-49a7-8818-690b2fa0288a,SH600028,buy,5671.28982339558,34.91269290862147,148.5,filled,2023-05-11T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
ca9abbb9-0d77-4494-90b9-910e719e8438,SH600022,buy,4948.488794919924,40.01221548753735,148.5,filled,2023-05-12T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
a3352e80-9640-4b25-9370-71058b42de5a,SH600028,sell,5687.640881757106,34.812324497328504,346.5,filled,2023-05-12T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
b41d1d7d-050c-438a-a4a1-46c5c9c0fcfe,SH600001,sell,19856.33446215813,9.971628971970889,346.5,filled,2023-05-13T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
788bffe4-a729-45cd-825b-e87376b6d6a8,SH600002,sell,24107.57338017656,8.213186656223709,346.5,filled,2023-05-13T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
14132164-9bf4-4c06-9305-3561ffc47f60,SH600008,buy,10814.747690431694,18.308332812533365,148.5,filled,2023-05-13T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
d0504a87-7ab6-45a7-8ed3-527557c2a173,SH600009,buy,8801.138096233262,22.497090471144933,148.5,filled,2023-05-13T00:00:00+00:00,197999.99999999997,0.0,148.5,0.0,next_bar_open
e61d5db7-5f03-44fd-92bc-14e7f285a90a,SH600009,sell,8900.264671482237,22.246529435739284,346.5,filled,2023-05-14T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
1863c76c-2c8d-4417-a502-0cdc9ea6aadf,SH600024,buy,6337.566146807125,31.242277463210808,148.5,filled,2023-05-14T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
cd7d7d78-64a0-4c3d-aea7-3cac25e4bb5e,SH600001,buy,20162.16510691274,9.820373900822501,148.5,filled,2023-05-15T00:00:00+00:00,197999.99999999997,0.0,148.5,0.0,next_bar_open
053ab02b-7715-4de1-82d0-ef2845523259,SH600002,buy,22843.579362552136,8.667643404631445,148.5,filled,2023-05-15T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
65ff1c02-6aef-495e-8ff4-42960a299c88,SH600006,sell,11005.550999708666,17.990921127460258,346.5,filled,2023-05-15T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
6561e9bc-b49d-40ac-9f36-c6da0a7d85bf,SH600008,sell,10375.840967284523,19.082790553970767,346.5,filled,2023-05-15T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
32b824a4-c30c-4034-a773-f62f19fc6c8a,SH600015,buy,8728.18358413847,22.685132375059215,148.5,filled,2023-05-15T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
1c991ac7-4174-4114-953e-9e8a7c51aeae,SH600018,buy,7642.406540841254,25.908069525205438,148.5,filled,2023-05-15T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
58f05982-ee9e-471e-96a7-4ea2e147afa2,SH600022,sell,4802.128905600603,41.231712828257805,346.5,filled,2023-05-15T00:00:00+00:00,197999.99999999997,0.0,346.5,0.0,next_bar_open
55dd64f0-010b-4397-adf9-d2bc4ce4e796,SH600024,sell,6207.671892226075,31.896015678270178,346.5,filled,2023-05-15T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
7aaf4add-f0c9-4adb-bf40-de09ce9ae098,SH600002,sell,23056.77656905701,8.587497016635137,346.5,filled,2023-05-16T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
fbac58b6-b880-498e-b17d-09c78986e3d5,SH600006,buy,11219.698297986552,17.647533359745726,148.5,filled,2023-05-16T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
d9c4e193-c358-4ea5-96de-68790d2bb82c,SH600015,sell,8604.455284780553,23.011334645462075,346.5,filled,2023-05-16T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
31cb5ba6-c5e8-40de-ac0e-b5cbac668fc4,SH600017,buy,9438.675480833033,20.977519610889836,148.5,filled,2023-05-16T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
1b2884de-6be4-48ec-8eff-51a885169831,SH600019,sell,5793.1422567834725,34.17834246486044,346.5,filled,2023-05-16T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
5426a33a-4158-4c9e-8012-0d151b558d06,SH600022,buy,4748.589591721688,41.69659141425433,148.5,filled,2023-05-16T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
303cb65c-21ac-467f-94ea-2523878639d9,SH600000,buy,24246.428672080005,8.16615109292359,148.5,filled,2023-05-17T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
50f38638-c073-41ef-80c6-f139d5afd600,SH600004,buy,17231.739830372266,11.490424179397705,148.5,filled,2023-05-17T00:00:00+00:00,197999.99999999997,0.0,148.5,0.0,next_bar_open
ce8ff09a-8c98-4687-86f5-2180ca23e37b,SH600006,sell,11222.98342298529,17.642367678676695,346.50000000000006,filled,2023-05-17T00:00:00+00:00,198000.00000000003,0.0,346.50000000000006,0.0,next_bar_open
fe03703c-eb82-4b06-b0bb-a7b9cc23aa45,SH600018,sell,7699.339373327489,25.71649207799872,346.5,filled,2023-05-17T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
e230298c-7ecc-4fe4-842e-863de5c15493,SH600019,buy,5841.955786826317,33.892759073338496,148.5,filled,2023-05-17T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
1d298a60-96bc-40eb-ab36-903f3158d2cb,SH600022,sell,4672.249166191272,42.377876897649664,346.5,filled,2023-05-17T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
c7c1267b-af9f-4fa2-99a1-a21137c34d2f,SH600000,sell,24633.427018762755,8.037858469679742,346.5,filled,2023-05-18T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
1d557e43-4a38-4366-b4d1-9ea92d1803c3,SH600002,buy,23449.581779806977,8.44364739035571,148.5,filled,2023-05-18T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
043d3901-22ab-4ea6-a022-3963f6aabcb6,SH600004,sell,17661.275855986703,11.210968087160207,346.5,filled,2023-05-18T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
8ea7203a-e0aa-4be0-b760-8cfcc4259af1,SH600006,buy,10838.65276117229,18.26795307155727,148.50000000000003,filled,2023-05-18T00:00:00+00:00,198000.00000000003,0.0,148.50000000000003,0.0,next_bar_open
4a8675bb-743c-401a-9b69-04ad82a59fd4,SH600014,buy,6462.521266640333,30.638197048894842,148.5,filled,2023-05-18T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
a0969bd0-b8ff-4b31-9094-f1a42da6a45d,SH600017,sell,9179.292894994245,21.57028893891986,346.50000000000006,filled,2023-05-18T00:00:00+00:00,198000.00000000003,0.0,346.50000000000006,0.0,next_bar_open
b72670ba-91bb-4269-9d22-fc549f675bc4,SH600000,buy,25588.092809632355,7.7379741223021155,148.5,filled,2023-05-19T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
5cbaf692-2890-4cdc-86e9-50e57c32b8d9,SH600002,sell,23054.44734421014,8.58836462413511,346.5,filled,2023-05-19T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
f87f7691-0a7f-456b-8c85-a52d9d96516a,SH600006,sell,10779.808806994752,18.367672705987392,346.5,filled,2023-05-19T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
6ba014ea-f2b7-4ee2-9bcb-0faacbec3fc1,SH600009,buy,10164.494033617171,19.47957265213122,148.5,filled,2023-05-19T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
6aa6266a-63ee-4004-a23a-c5cb2b67756e,SH600001,sell,18677.58165958741,10.600944148375033,346.5,filled,2023-05-20T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
bc2c3691-564c-438f-b9d1-de2caf8f0542,SH600009,sell,10261.091600257747,19.296192619021788,346.5,filled,2023-05-20T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
931bdcf6-8314-4cde-82da-8621ed6a498c,SH600027,buy,5267.950846684138,37.58577210807296,148.5,filled,2023-05-20T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
825203c2-4848-4479-b0c0-9f20fb1e2d9a,SH600029,buy,5838.900894338498,33.91049164612202,148.50000000000003,filled,2023-05-20T00:00:00+00:00,198000.00000000003,0.0,148.50000000000003,0.0,next_bar_open
894c7879-4561-407e-9de8-d698c0a1cc6f,SH600000,sell,24556.622963933463,8.062997924869572,346.5,filled,2023-05-21T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
6b6e4a3b-76e9-46ff-911d-d5c0c6f79990,SH600012,buy,10878.652693243663,18.200783275577006,148.5,filled,2023-05-21T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
8d9f96c7-7079-408c-8396-ce9422f0f280,SH600014,sell,6531.435541521427,30.314928278979547,346.5,filled,2023-05-21T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
5a6df365-7ff7-447d-97f9-cbb6885825bf,SH600015,buy,8678.562970798352,22.814837049201678,148.50000000000003,filled,2023-05-21T00:00:00+00:00,198000.00000000003,0.0,148.50000000000003,0.0,next_bar_open
7a520ef4-a930-4a38-9caa-afa6fc37899c,SH600017,buy,8714.995204610203,22.71946172675559,148.5,filled,2023-05-21T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
d946dcab-a441-4754-8e80-889d81b4cf3a,SH600029,sell,5687.724876795799,34.811810396768706,346.5,filled,2023-05-21T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
82af058f-c08b-4d42-85ee-9cd3a96665d6,SH600000,buy,25079.25439585629,7.894971551973829,148.5,filled,2023-05-22T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
61bf1994-15f2-4096-b8fc-c03a8150c77d,SH600001,buy,19317.26834929738,10.249896435652186,148.5,filled,2023-05-22T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
20083192-aa1e-4311-9331-2358c92f3b5b,SH600014,buy,6509.230024604551,30.418344297492993,148.5,filled,2023-05-22T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
b399886b-4d43-4386-9ac2-98fbc15add5c,SH600015,sell,8496.988175450178,23.302374430985928,346.5,filled,2023-05-22T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
980f1eb4-1637-475c-b92c-94f63f906643,SH600017,sell,8380.013037367251,23.62764820497292,346.5,filled,2023-05-22T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
ee7c1a53-7b6d-4b51-b400-ec7e61bae819,SH600019,sell,5679.859568102463,34.860016806040186,346.5,filled,2023-05-22T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
6c4ecce8-733b-4d86-950c-6d55aaa38415,SH600027,sell,5148.17253202354,38.46024949015727,346.5,filled,2023-05-22T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
4a0a063b-3b8b-43e8-ab7f-ab96c963324b,SH600029,buy,5703.314627169574,34.71665390100755,148.5,filled,2023-05-22T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
652dbe59-0dd3-4592-a006-2ea521dfd260,SH600001,sell,18332.004040183478,10.800783131292519,346.5,filled,2023-05-23T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
e93067ab-c8d7-4bef-98b1-29d4c73477c4,SH600011,buy,8597.154923405697,23.030874953869485,148.5,filled,2023-05-23T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
70ca2539-a3ca-4467-88df-cb0e2599329d,SH600012,sell,10280.877962382445,19.25905557137032,346.5,filled,2023-05-23T00:00:00+00:00,197999.99999999997,0.0,346.5,0.0,next_bar_open
320b94a2-d313-41bc-909b-32a268aae33b,SH600014,sell,6343.806467312103,31.211544838298543,346.5,filled,2023-05-23T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
7220cde7-d161-4a59-9446-58a0dc407e5a,SH600017,buy,8549.439796276532,23.15941216244757,148.5,filled,2023-05-23T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
e780a7b0-c548-4ac2-af23-329e70eb5d46,SH600019,buy,5640.358468602824,35.104151819812735,148.5,filled,2023-05-23T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
6e78fa57-6a38-4a17-93a2-166ec71a8dc3,SH600000,sell,24908.47082685707,7.949102992966971,346.5,filled,2023-05-24T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
ff6a3631-103e-46ed-be11-9f44ccdb540d,SH600015,buy,8556.942952815642,23.139104828886182,148.5,filled,2023-05-24T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
0ff5fdf6-b63f-4269-b85f-922b84980898,SH600016,buy,11294.435347453746,17.53075686467476,148.50000000000003,filled,2023-05-24T00:00:00+00:00,198000.00000000003,0.0,148.50000000000003,0.0,next_bar_open
77451979-a823-4048-8f6e-e63cd665a313,SH600017,sell,8671.10330812129,22.83446442329371,346.5,filled,2023-05-24T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
bb4fd317-5426-47a5-a52a-3bea24ddc2b4,SH600026,buy,5268.076795186977,37.584873512264835,148.50000000000003,filled,2023-05-24T00:00:00+00:00,198000.00000000003,0.0,148.50000000000003,0.0,next_bar_open
48ec9ec3-20e1-49ab-b844-f7ae8b428ba5,SH600029,sell,5699.724631157123,34.73852033441188,346.5,filled,2023-05-24T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
1fbfcfac-62b7-491e-a70b-ca4d44f4b0b3,SH600010,buy,20721.701634695524,9.555199833032889,148.5,filled,2023-05-25T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
f4ac7485-b42b-4f43-b2f8-f4f6583e8c0d,SH600015,sell,8580.875653577457,23.074568143573053,346.5,filled,2023-05-25T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
c8e710ff-41a6-4529-839d-fe646bfa9dc6,SH600017,buy,8409.316310270735,23.54531482638753,148.5,filled,2023-05-25T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
17097a51-174c-4fc6-80b7-610afcee817c,SH600026,sell,5225.857984040315,37.88851526480221,346.5,filled,2023-05-25T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
40fc3be6-734a-41fc-8cc2-523db900a812,SH600006,buy,12058.308969023006,16.4202128597508,148.5,filled,2023-05-26T00:00:00+00:00,198000.0,0.0,148.5,0.0,next_bar_open
84059968-051c-4719-bbc7-57f5ae507bdf,SH600016,sell,11001.08309640764,17.998227834917103,346.5,filled,2023-05-26T00:00:00+00:00,198000.0,0.0,346.5,0.0,next_bar_open
31f6ab5e-f962-4adc-a413-c74d2f3f0494,SH600017,sell,8583.229031990404,23.068241481386277,346.50000000000006,filled,2023-05-26T00:00:00+00:00,198000.00000000003,0.0,346.50000000000006,0.0,next_bar_open
